		ENRC1	ENRC2	ENRC3	ENRI1	ENRI2	ENRI3
Gene: Bet1l	Type_Where: goblet_crypt&villi	-0.408248	-0.408248	-0.408248	2.04124	-0.408248	-0.408248
Gene: Arfgef3	Type_Where: goblet_crypt&villi	-0.408248	2.04124	-0.408248	-0.408248	-0.408248	-0.408248
Gene: Gal3st2	Type_Where: goblet_crypt&villi	-0.912814	-0.912814	-0.912814	0.894529	0.91425	0.929664
Gene: Tdrd7	Type_Where: goblet_crypt&villi	-0.645497	-0.645497	-0.645497	1.28991	-0.645497	1.29208
Gene: Capn9	Type_Where: goblet_crypt&villi	0.01	0.01	0.01	0.01	0.01	0.01
Gene: Cd97	Type_Where: goblet_crypt&villi	-0.408248	-0.408248	2.04124	-0.408248	-0.408248	-0.408248
Gene: Pck1	Type_Where: goblet_crypt&villi	-0.912818	-0.912818	-0.912818	0.895419	0.929421	0.913614
Gene: Scin	Type_Where: goblet_crypt&villi	-0.894573	-0.842808	-0.996286	0.886763	0.973211	0.873693
Gene: Zg16	Type_Where: goblet_crypt&villi	-0.937848	-0.885479	-0.914693	0.893039	0.932705	0.912275
Gene: Bcas1	Type_Where: goblet_crypt&villi	-1.07493	-0.860832	-0.789881	0.878739	0.892916	0.953989
Gene: Clca1	Type_Where: goblet_crypt&villi	-0.960301	-0.842021	-0.933917	0.88734	0.920338	0.928561
Gene: Muc2	Type_Where: goblet_crypt&villi	-0.902322	-0.893523	-0.94186	0.943494	0.880492	0.913719
Gene: B3gnt7	Type_Where: goblet_crypt&villi	0.187099	-2.00211	0.138584	0.539946	0.571436	0.565043
Gene: Klk1	Type_Where: goblet_crypt&villi	-0.98888	-0.981219	-0.759041	0.924607	0.894635	0.909897
Gene: Rep15	Type_Where: goblet_crypt&villi	0.512252	-1.28799	-1.28799	0.685847	0.681592	0.696286
Gene: Ugp2	Type_Where: goblet_crypt&villi	-0.969848	-0.834861	-0.926169	0.95869	0.973286	0.798901
Gene: Tmprss2	Type_Where: goblet_crypt&villi	-0.880977	-0.995889	-0.795782	1.24404	0.838245	0.590367
Gene: Vimp	Type_Where: goblet_crypt&villi	-0.854022	-1.02538	-0.834023	1.11207	0.849657	0.751698
Gene: Qsox1	Type_Where: goblet_crypt&villi	-0.899238	-0.872733	-0.965289	0.900397	0.927883	0.90898
Gene: Cgref1	Type_Where: goblet_crypt&villi	-1.09227	-0.925113	-0.698504	0.935003	0.930412	0.850473
Gene: Sytl2	Type_Where: goblet_crypt&villi	-1.18238	-0.224067	-1.10046	0.435024	1.08681	0.98507
Gene: Agr2	Type_Where: goblet_crypt&villi	-0.955307	-0.773793	-0.997569	0.809595	0.973673	0.943401
Gene: Chst4	Type_Where: goblet_crypt&villi	-0.727009	-0.890319	-1.08854	0.732091	1.05764	0.916134
Gene: Galnt6	Type_Where: goblet_crypt&villi	-1.34935	-0.808852	-0.110974	0.383762	0.400481	1.48494
Gene: Fam3c	Type_Where: goblet_crypt&villi	-0.971476	-0.8303	-0.92781	1.03072	0.832923	0.865942
Gene: Cmpk1	Type_Where: goblet_crypt&villi	-1.04111	-0.924222	-0.758959	0.837997	0.991045	0.89525
Gene: Mgat3	Type_Where: goblet_crypt&villi	-0.738145	-1.11541	-0.748863	1.01057	0.370509	1.22134
Gene: Golph3l	Type_Where: goblet_crypt&villi	-1.2282	-0.892503	-0.542864	0.981541	0.735619	0.94641
Gene: Pmm2	Type_Where: goblet_crypt&villi	-1.05928	-0.820866	-0.844687	0.815175	0.991687	0.917967
Gene: Scamp1	Type_Where: goblet_crypt&villi	0.057606	-0.977812	-1.45069	0.97657	0.768968	0.625356
Gene: Gmppb	Type_Where: goblet_crypt&villi	-1.01152	-0.909639	-0.80736	0.806891	0.951604	0.97002
Gene: Gfpt1	Type_Where: goblet_crypt&villi	-1.02942	-0.752233	-0.944546	0.893301	0.963934	0.868968
Gene: Gmds	Type_Where: goblet_crypt&villi	-0.983849	-0.741262	-1.0005	0.890881	0.868394	0.966334
Gene: C2cd2l	Type_Where: goblet_crypt&villi	0.434529	-2.03693	0.279504	0.447913	0.421029	0.453958
Gene: Gmppa	Type_Where: goblet_crypt&villi	-1.09708	-0.74484	-0.868318	0.761667	0.906974	1.04159
Gene: Prrc1	Type_Where: goblet_crypt&villi	-0.811004	-1.21211	-0.665166	0.80759	1.01076	0.869934
Gene: Samhd1	Type_Where: goblet_crypt&villi	-1.04816	-0.417002	-1.17742	0.890024	0.794683	0.957867
Gene: Cant1	Type_Where: goblet_crypt&villi	-0.833432	-0.712154	-1.14995	0.960401	1.02272	0.712411
Gene: Gale	Type_Where: goblet_crypt&villi	-0.798307	-0.809694	-1.10777	0.975449	0.954058	0.786267
Gene: Naga	Type_Where: goblet_crypt&villi	-1.09576	-0.997557	-0.59179	1.05245	0.733994	0.898661
Gene: Arl1	Type_Where: goblet_crypt&villi	-1.0339	-0.452078	-1.02267	0.995559	1.27854	0.234551
Gene: Stard3nl	Type_Where: goblet_crypt&villi	-1.09291	-0.614609	-0.884783	0.44521	0.807323	1.33977
Gene: Pdxdc1	Type_Where: goblet_crypt&villi	-0.892109	-0.87832	-0.96674	0.934071	0.905894	0.897204
Gene: Slc12a9	Type_Where: goblet_crypt&villi	-0.739795	0.341287	-1.6841	0.75981	0.506795	0.816007
Gene: Fut8	Type_Where: goblet_crypt&villi	-0.898408	-0.93589	-0.886113	0.770777	1.11109	0.838541
Gene: Hdlbp	Type_Where: goblet_crypt&villi	-0.829813	-0.904669	-0.994936	1.01486	0.897852	0.816709
Gene: Copg1	Type_Where: goblet_crypt&villi	-1.02773	-0.781836	-0.883068	0.683209	1.1878	0.821621
Gene: Tsta3	Type_Where: goblet_crypt&villi	-1.07575	-0.891151	-0.73466	0.767343	0.809819	1.1244
Gene: Galk2	Type_Where: goblet_crypt&villi	-1.13322	-0.791276	-0.764342	1.03912	1.00503	0.64468
Gene: Tom1l1	Type_Where: goblet_crypt&villi	-1.28311	-0.448199	-0.844199	0.734318	1.24141	0.59978
Gene: Nucb1	Type_Where: goblet_crypt&villi	-0.773751	-0.990088	-0.95585	0.744026	1.02094	0.954723
Gene: Copb2	Type_Where: goblet_crypt&villi	-0.844389	-0.867229	-1.01133	1.0719	0.815952	0.835095
Gene: Gcnt3	Type_Where: goblet_crypt&villi	-0.920577	-0.43964	-1.26124	0.64671	1.00279	0.971961
Gene: Pgm3	Type_Where: goblet_crypt&villi	-1.33388	-0.669036	-0.60812	0.709739	1.16529	0.736009
Gene: Vps37c	Type_Where: goblet_crypt&villi	0.18936	-0.766236	-1.11152	-0.123365	1.76759	0.0441718
Gene: Gne	Type_Where: goblet_crypt&villi	-1.16129	-0.650037	-0.872562	1.02203	0.975925	0.685939
Gene: C1galt1c1	Type_Where: goblet_crypt&villi	-0.779267	-1.0883	-0.578357	1.33339	1.04466	0.0678681
Gene: Stx5	Type_Where: goblet_crypt&villi	-1.12029	-0.713504	-0.877357	0.892032	0.998416	0.820702
Gene: Rrbp1	Type_Where: goblet_crypt&villi	-0.668333	-1.01428	-0.950179	1.11609	0.422299	1.09441
Gene: Uap1	Type_Where: goblet_crypt&villi	-0.240645	-0.872549	-1.37032	0.643532	1.2331	0.606885
Gene: Cdk5rap3	Type_Where: goblet_crypt&villi	-1.31796	-0.36758	-0.811479	0.829616	1.27585	0.391551
Gene: Copb1	Type_Where: goblet_crypt&villi	-1.09382	-0.75159	-0.848081	0.70699	0.840789	1.14571
Gene: Galnt4	Type_Where: goblet_crypt&villi	-1.25898	0.0698104	-1.10163	0.43551	1.30566	0.549627
Gene: Yipf3	Type_Where: goblet_crypt&villi	-0.452595	-0.229931	-1.67963	0.820799	0.598134	0.943221
Gene: Capn7	Type_Where: goblet_crypt&villi	-0.525325	-1.11957	-0.943016	0.649622	0.59442	1.34387
Gene: Guk1	Type_Where: goblet_crypt&villi	-1.40008	-0.336593	-0.671976	0.67905	0.35585	1.37375
Gene: C1galt1	Type_Where: goblet_crypt&villi	-0.665454	0.202841	-1.68521	0.998332	0.671594	0.477897
Gene: Pygb	Type_Where: goblet_crypt&villi	-1.28672	-0.588304	-0.756808	0.643918	1.12616	0.861754
Gene: Sec22b	Type_Where: goblet_crypt&villi	-0.721274	-0.0989041	-1.54839	0.521945	0.705356	1.14127
Gene: Galnt7	Type_Where: goblet_crypt&villi	-0.999898	-0.144567	-1.33346	0.690263	0.641999	1.14567
Gene: Arf4	Type_Where: goblet_crypt&villi	-0.642013	-1.00559	-0.912179	0.254006	1.25707	1.0487
Gene: Lman1	Type_Where: goblet_crypt&villi	-0.98512	-0.607731	-0.872788	0.966853	0.101141	1.39764
Gene: Ufl1	Type_Where: goblet_crypt&villi	-1.13649	-0.199425	-1.10611	0.656396	0.434515	1.35111
Gene: Sh3bgrl3	Type_Where: goblet_crypt&villi	-1.4506	-0.592985	0.500183	0.413279	-0.296489	1.42662
Gene: Bet1	Type_Where: goblet_crypt&villi	-0.765143	0.723902	-1.64638	0.916769	0.239824	0.531024
Gene: Dnajc3	Type_Where: goblet_crypt&villi	-0.987887	-0.117947	-1.26527	0.524199	1.38657	0.460329
Gene: Cog6	Type_Where: goblet_crypt&villi	-1.73774	-0.435457	-0.0888731	0.943431	0.76716	0.551482
Gene: Cog3	Type_Where: goblet_crypt&villi	-1.38676	-0.802814	-0.0341371	0.19261	1.42265	0.60845
Gene: Trabd	Type_Where: goblet_crypt&villi	-0.785257	-0.313734	-1.10434	0.0995085	1.70092	0.402901
Gene: Ddost	Type_Where: goblet_crypt&villi	-0.344514	-0.203149	-1.57129	0.103848	1.41375	0.601358
Gene: Clptm1l	Type_Where: goblet_crypt&villi	-0.917708	0.433097	-1.3817	0.21964	0.250136	1.39654
Gene: Hyou1	Type_Where: goblet_crypt&villi	-0.413812	-0.521621	-0.430824	1.38026	-1.11737	1.10337
Gene: Capns1	Type_Where: goblet_crypt&villi	-1.29218	-0.908329	0.479741	-0.0908857	1.46518	0.346468
Gene: Rpn2	Type_Where: goblet_crypt&villi	-0.397798	-0.635499	-1.04906	-0.174238	1.7451	0.511494
Gene: Dnajb11	Type_Where: goblet_crypt&villi	-0.947727	-0.0893284	-1.05756	0.0449115	0.364275	1.68543
Gene: Sar1a	Type_Where: goblet_crypt&villi	-0.35392	1.45937	-1.60218	0.398037	0.135069	-0.0363849
Gene: Tars	Type_Where: goblet_crypt&villi	-0.793839	0.396172	-1.62416	0.840213	0.298493	0.883124
Gene: Kif13a	Type_Where: goblet_crypt&villi	-1.24694	-0.694352	0.786444	-0.458687	1.4519	0.161631
Gene: Golt1b	Type_Where: goblet_crypt&villi	-0.0708067	0.95551	0.0790693	-1.89806	0.602512	0.331777
Gene: Hsp90b1	Type_Where: goblet_crypt&villi	-0.294673	-0.178165	-1.56515	-0.15138	1.17261	1.01676
Gene: Hspa5	Type_Where: goblet_crypt&villi	0.00353	-0.210258	-1.80996	0.648099	0.282237	1.08635
Gene: Tpd52	Type_Where: goblet_crypt&villi	0.855653	-1.8823	-0.31712	0.484563	0.530378	0.328828
Gene: Hspa13	Type_Where: goblet_crypt&villi	1.72748	-0.373284	-0.24452	0.0719475	-1.33693	0.155304
Gene: Mia3	Type_Where: goblet_crypt&villi	1.07807	-0.0789253	-1.02241	0.418469	-1.32299	0.927784
Gene: Slc35c1	Type_Where: goblet_crypt&villi	-0.0510388	1.6845	-1.20777	0.188758	0.181009	-0.795454
Gene: Rab27b	Type_Where: goblet_crypt&villi	-0.364125	1.84191	-1.04108	-0.589354	-0.0500641	0.202707
Gene: Arfgap1	Type_Where: goblet_crypt&villi	-0.472058	1.31312	-0.400152	1.07221	-0.209587	-1.30353
Gene: Tinagl1	Type_Where: goblet_crypt&villi	0.307293	0.581039	-2.02001	0.47185	0.176267	0.483557
Gene: Rab3d	Type_Where: goblet_crypt&villi	-0.230386	0.424508	-1.59644	-0.0734348	1.48747	-0.0117235
Gene: Golga5	Type_Where: goblet_crypt&villi	-0.613822	-0.492551	-0.122678	2.00679	-0.254866	-0.522874
Gene: Cpd	Type_Where: goblet_crypt&villi	0.78832	-1.20932	-0.269889	-0.175335	-0.670824	1.53705
Gene: Tm9sf2	Type_Where: goblet_crypt&villi	-0.377434	1.92409	-1.02311	-0.228212	-0.228212	-0.067127
Gene: Syvn1	Type_Where: goblet_crypt&villi	-1.97776	0.216123	0.705254	0.681981	0.119491	0.254914
Gene: Ufsp2	Type_Where: goblet_crypt&villi	0.549414	-0.485025	-0.560139	-0.427063	-0.869189	1.792
Gene: Stt3a	Type_Where: goblet_crypt&villi	-0.233672	0.815306	-1.41856	1.43616	-0.414242	-0.184988
Gene: Sdf2l1	Type_Where: goblet_crypt&villi	0.273647	0.260778	-0.838054	-1.4132	1.44318	0.273647
Gene: Slc39a11	Type_Where: goblet_crypt&villi	-0.298442	-0.739987	1.91461	0.184132	-0.304777	-0.755534
Gene: Rpn1	Type_Where: goblet_crypt&villi	0.150867	1.39508	-0.200876	0.580886	-1.59487	-0.331087
Gene: Golm1	Type_Where: goblet_crypt&villi	0.340421	1.14474	-0.301451	-0.301451	-1.66644	0.784181
Gene: Txndc5	Type_Where: goblet_crypt&villi	1.42794	0.178368	0.160818	-1.69306	-0.167647	0.0935746
Gene: Uggt1	Type_Where: goblet_crypt&villi	1.3195	0.470636	-0.155086	0.146814	-1.72888	-0.0529873
Gene: Sec23ip	Type_Where: goblet_crypt&villi	0.245664	-0.661091	1.61437	-1.23095	0.452277	-0.420264
Gene: Aacs	Type_Where: goblet_crypt&villi	0.0347362	1.77168	0.0903274	-1.08212	-0.825039	0.0104192
Gene: Tram1	Type_Where: goblet_crypt&villi	-0.0700461	1.90432	-0.91817	-0.546646	0.096828	-0.466287
Gene: Ehd4	Type_Where: goblet_crypt&villi	-0.148281	0.149	1.6376	-0.606056	0.31272	-1.34498
Gene: Ssr1	Type_Where: goblet_crypt&villi	1.42759	-0.391498	0.0973801	0.801413	-1.34498	-0.589904
Gene: Spcs3	Type_Where: goblet_crypt&villi	0.753271	-0.0104511	0.434727	-0.733303	-1.56508	1.12084
Gene: Slc39a7	Type_Where: goblet_crypt&villi	-0.818326	1.59925	0.652399	-0.131698	-1.14207	-0.159551
Gene: Sec61b	Type_Where: goblet_crypt&villi	0.271763	1.67228	0.273704	-0.782309	-0.263599	-1.17184
Gene: Arfip2	Type_Where: goblet_crypt&villi	0.805127	0.9883	-1.10989	-1.29227	-0.0750633	0.683797
Gene: Gcc2	Type_Where: goblet_crypt&villi	-0.386043	1.31006	-0.0957461	-1.11694	-0.813868	1.10254
Gene: Appl2	Type_Where: goblet_crypt&villi	0.488471	1.21912	0.479135	-1.55274	-0.782604	0.148619
Gene: Spcs2	Type_Where: goblet_crypt&villi	0.375956	1.85977	-0.513285	-0.38738	-0.885718	-0.449339
Gene: Tmed2	Type_Where: goblet_crypt&villi	0.413631	1.56946	0.0332581	-0.110716	-1.4708	-0.434838
Gene: Sec23b	Type_Where: goblet_crypt&villi	0.25183	1.31905	0.921229	-0.48007	-0.789902	-1.22214
Gene: Calr	Type_Where: goblet_crypt&villi	1.13091	1.2452	-0.817243	-0.963259	-0.743556	0.147946
Gene: Pdia3	Type_Where: goblet_crypt&villi	1.21545	0.728189	0.705102	-1.20548	-0.704526	-0.738733
Gene: Pdia6	Type_Where: goblet_crypt&villi	1.67557	0.113043	0.550284	-0.883586	-0.591274	-0.864034
Gene: Ier3ip1	Type_Where: goblet_crypt&villi	-0.543871	1.66681	0.0564839	0.588096	-0.96994	-0.797575
Gene: Pdia4	Type_Where: goblet_crypt&villi	0.958657	1.2824	0.234781	-0.812842	-1.24247	-0.420526
Gene: Tmem214	Type_Where: goblet_crypt&villi	0.357137	1.02444	0.209438	-1.21889	0.868492	-1.24062
Gene: Yipf5	Type_Where: goblet_crypt&villi	0.0223011	1.90236	-0.0505603	-0.694722	-0.905812	-0.273567
Gene: Tmed3	Type_Where: goblet_crypt&villi	0.558182	1.73931	-0.205774	-0.425131	-0.672999	-0.99359
Gene: Camsap3	Type_Where: goblet_crypt&villi	0.0393901	0.338314	1.6317	-1.18556	-0.900092	0.0762437
Gene: Wars	Type_Where: goblet_crypt&villi	0.905266	0.481798	1.2537	-0.790859	-1.06649	-0.783419
Gene: Tm9sf3	Type_Where: goblet_crypt&villi	0.924128	1.35869	0.0431423	-0.337253	-1.31597	-0.672731
Gene: Gnpnat1	Type_Where: goblet_crypt&villi	0.672206	0.908187	0.64732	-1.78381	-0.112878	-0.331021
Gene: Ank3	Type_Where: goblet_crypt&villi	0.142706	1.34492	0.854166	-0.224068	-0.786221	-1.3315
Gene: Srpr	Type_Where: goblet_crypt&villi	0.691734	1.1844	0.491231	-1.06788	-1.31784	0.0183576
Gene: Ssr4	Type_Where: goblet_crypt&villi	1.33406	1.16289	-0.769767	-0.142874	-0.795761	-0.788542
Gene: St3gal6	Type_Where: goblet_crypt&villi	0.616294	1.56466	0.0787005	-0.621271	-1.28701	-0.351374
Gene: Hm13	Type_Where: goblet_crypt&villi	0.356573	1.25198	0.864196	-0.854357	-0.299771	-1.31862
Gene: Slc12a8	Type_Where: goblet_crypt&villi	0.745942	1.26414	0.583142	-0.634928	-1.28317	-0.675126
Gene: Gorasp2	Type_Where: goblet_crypt&villi	0.966354	1.06854	0.676505	-0.912158	-0.989272	-0.809964
Gene: Slc35a1	Type_Where: goblet_crypt&villi	0.888199	1.45784	-0.244195	-0.675533	-0.187494	-1.23882
Gene: Slc30a7	Type_Where: goblet_crypt&villi	0.662045	1.63347	-0.268674	-0.731922	-0.174612	-1.12031
Gene: Msmo1	Type_Where: goblet_crypt&villi	0.957698	1.47814	-1.00615	-0.656985	-0.10758	-0.665118
Gene: Creld2	Type_Where: goblet_crypt&villi	0.341005	1.17423	0.991383	-0.43145	-1.33985	-0.735321
Gene: Asph	Type_Where: goblet_crypt&villi	0.817079	1.20825	0.532447	-0.447656	-1.33993	-0.770197
Gene: Syngr2	Type_Where: goblet_crypt&villi	1.31084	0.578435	-1.04443	0.728117	-0.575533	-0.997437
Gene: Sppl2a	Type_Where: goblet_crypt&villi	-0.13193	1.42304	0.475839	0.470022	-1.05453	-1.18244
Gene: Pdia5	Type_Where: goblet_crypt&villi	0.986349	1.0249	0.604101	-1.34104	-0.663859	-0.610449
Gene: Cltb	Type_Where: goblet_crypt&villi	0.389303	1.07896	1.11944	-1.22512	-0.712021	-0.650566
Gene: Cd9	Type_Where: goblet_crypt&villi	0.361493	1.00305	0.493439	0.368032	-1.82248	-0.403539
Gene: Srp9	Type_Where: goblet_crypt&villi	0.813367	1.01169	0.705578	-0.58792	-0.430814	-1.5119
Gene: S100a6	Type_Where: goblet_crypt&villi	0.733444	0.9713	0.957354	-0.733689	-1.28391	-0.644495
Gene: Edem3	Type_Where: goblet_crypt&villi	0.432454	0.76537	1.30105	-0.414298	-1.35059	-0.733987
Gene: Lss	Type_Where: goblet_crypt&villi	1.06372	0.991943	0.626513	-0.744214	-1.14263	-0.795334
Gene: Sil1	Type_Where: goblet_crypt&villi	0.865831	1.06915	0.760195	-1.16673	-0.76737	-0.761079
Gene: Srprb	Type_Where: goblet_crypt&villi	0.875758	1.21019	0.598409	-0.956232	-0.826626	-0.9015
Gene: Ppib	Type_Where: goblet_crypt&villi	0.884847	1.1331	0.65261	-1.18451	-0.744656	-0.741391
Gene: Sec61g	Type_Where: goblet_crypt&villi	1.24464	0.795991	0.553252	-1.28757	-0.64537	-0.660943
Gene: Manf	Type_Where: goblet_crypt&villi	0.795781	0.645051	1.23804	-1.01007	-0.783327	-0.885468
Gene: Galnt12	Type_Where: goblet_crypt&villi	1.05502	0.930665	0.678679	-0.532955	-1.11416	-1.01725
Gene: Bcat2	Type_Where: goblet_crypt&villi	1.02041	0.749173	0.939197	-0.738113	-0.865241	-1.10542
Gene: Mydgf	Type_Where: goblet_crypt&villi	0.612474	1.16653	0.894619	-0.65968	-1.02371	-0.990238
Gene: Naa20	Type_Where: goblet_crypt&villi	0.792885	0.817797	1.0506	-0.534426	-1.22373	-0.903125
