		ENRC1	ENRC2	ENRC3	ENRI1	ENRI2	ENRI3
Gene: Fam98a	Type_Where: goblet_crypt&villi	0.972329	0.970282	0.78483	-1.01434	-0.835036	-0.878068
Gene: Tnfaip8	Type_Where: goblet_crypt&villi	0.981494	0.806943	0.835015	-0.856146	-1.32727	-0.440035
Gene: Srm	Type_Where: goblet_crypt&villi	1.06921	0.794532	0.856684	-0.977569	-0.964162	-0.778691
Gene: Tmed9	Type_Where: goblet_crypt&villi	0.979983	0.408557	1.23294	-0.700442	-1.05204	-0.869003
Gene: Fkbp11	Type_Where: goblet_crypt&villi	0.952453	0.680474	1.00459	-1.11176	-1.09499	-0.430766
Gene: Asns	Type_Where: goblet_crypt&villi	0.661753	1.03784	1.01142	-0.877656	-0.991247	-0.84211
Gene: Sec62	Type_Where: goblet_crypt&villi	0.441487	1.28513	0.910735	-0.819391	-0.91929	-0.898667
Gene: Dnajc10	Type_Where: goblet_crypt&villi	0.597692	1.23433	0.73943	-0.441706	-1.29876	-0.830992
Gene: Stk38l	Type_Where: goblet_crypt&villi	0.501323	0.270441	1.61195	-0.474245	-0.833861	-1.07561
Gene: Ergic1	Type_Where: goblet_crypt&villi	0.851574	1.11325	0.745358	-0.970452	-0.981273	-0.758459
Gene: Tst	Type_Where: goblet_crypt&villi	0.672835	0.930421	1.04798	-0.537584	-1.2309	-0.882745
Gene: Cyp51a1	Type_Where: goblet_crypt&villi	0.919481	1.1304	0.645811	-0.929196	-1.01745	-0.749047
Gene: Anxa3	Type_Where: goblet_crypt&villi	0.890379	1.04092	0.79163	-1.03355	-0.874851	-0.814523
Gene: Yif1b	Type_Where: goblet_crypt&villi	0.851764	1.13749	0.707869	-0.751761	-1.07794	-0.867429
Gene: Galnt3	Type_Where: goblet_crypt&villi	1.02564	0.932649	0.713456	-0.61455	-1.22292	-0.834273
Gene: Impad1	Type_Where: goblet_crypt&villi	1.27026	-0.0521567	0.794599	0.295456	-1.1291	-1.17905
Gene: Ca8	Type_Where: goblet_crypt&villi	0.840976	0.874704	0.899425	-0.791023	-0.448721	-1.37536
Gene: Hid1	Type_Where: goblet_crypt&villi	0.953822	1.03134	0.699019	-1.19305	-0.70793	-0.783206
Gene: Itga2	Type_Where: goblet_crypt&villi	0.895816	0.92175	0.914217	-0.83854	-1.03818	-0.855057
Gene: Nfkb2	Type_Where: goblet_crypt&villi	0.679098	0.551152	1.35412	-1.00154	-0.521555	-1.06128
Gene: S100a14	Type_Where: goblet_crypt&villi	0.80793	1.05676	0.862005	-0.834098	-0.965892	-0.926707
Gene: Pcsk9	Type_Where: goblet_crypt&villi	1.11115	0.48144	1.06326	-0.870805	-1.05306	-0.731981
Gene: Scd2;Scd3	Type_Where: goblet_crypt&villi	1.14009	1.07381	0.393321	-1.12441	-0.62146	-0.861343
Gene: Tmsb10	Type_Where: goblet_crypt&villi	0.668866	0.431184	1.45601	-0.686139	-1.05254	-0.817378
Gene: Sh3bgrl2	Type_Where: goblet_crypt&villi	0.977723	0.966696	0.755381	-0.691627	-1.1528	-0.855375
Gene: Morf4l2	Type_Where: goblet_crypt&villi	1.06323	1.07615	0.520889	-0.891979	-1.08549	-0.682793
Gene: Slc1a5	Type_Where: goblet_crypt&villi	0.924683	0.678557	1.09166	-0.996228	-1.01904	-0.679628
Gene: Utp11l	Type_Where: goblet_crypt&villi	0.923275	0.971113	0.816404	-1.14235	-0.745402	-0.823035
Gene: Csrp1	Type_Where: goblet_crypt&villi	0.90842	0.880114	0.947069	-0.878045	-0.869581	-0.987977
Gene: Rfc1	Type_Where: goblet_crypt&villi	0.844808	1.02757	0.85955	-0.942716	-0.927806	-0.861411
Gene: Far1	Type_Where: goblet_crypt&villi	0.90182	0.799304	0.998489	-0.622342	-0.983793	-1.09348
Gene: Ghrl	Type_Where: enteroendocrine_crypt&villi	-0.905952	-1.22943	-0.529414	1.00463	0.837821	0.82235
Gene: Cck	Type_Where: enteroendocrine_crypt&villi	-0.609383	-0.650996	-1.3658	0.721476	1.0022	0.902501
Gene: Chgb	Type_Where: enteroendocrine_crypt&villi	-1.01842	-1.01082	-0.687684	0.901652	0.969233	0.846035
Gene: Vim	Type_Where: enteroendocrine_crypt&villi	-0.0469725	-0.688091	-1.07204	-0.506949	1.6264	0.687652
Gene: Tubb3	Type_Where: enteroendocrine_crypt&villi	-0.0499684	-0.678728	-1.0256	1.56175	-0.62045	0.813
Gene: Scg2	Type_Where: enteroendocrine_crypt&villi	-0.756438	-0.408244	-1.26953	1.11893	1.17361	0.141669
Gene: Fam160a2	Type_Where: enteroendocrine_crypt&villi	-0.610587	-0.872328	-1.16523	0.783151	0.653172	1.21182
Gene: Acadsb	Type_Where: enteroendocrine_crypt&villi	-0.678213	-0.332746	-1.43406	0.965153	0.323839	1.15603
Gene: Pafah1b1	Type_Where: enteroendocrine_crypt&villi	-1.26663	-0.504676	-0.320647	-0.314556	1.35078	1.05574
Gene: Mycbp2	Type_Where: enteroendocrine_crypt&villi	1.31158	-0.584882	1.04314	-1.30257	-0.0858817	-0.381392
Gene: Golim4	Type_Where: enteroendocrine_crypt&villi	1.28616	1.15092	-0.284079	-0.977753	-0.970943	-0.204306
Gene: Rpl24	Type_Where: enteroendocrine_crypt&villi	0.85234	1.02428	0.848453	-0.793216	-1.03403	-0.897826
Gene: Fabp5	Type_Where: enteroendocrine_crypt&villi	0.798179	0.875012	1.03951	-0.703547	-1.04546	-0.963692
Gene: Anxa6	Type_Where: enteroendocrine_crypt&villi	0.889014	0.933231	0.915972	-0.915291	-0.896605	-0.926321
Gene: Marcks	Type_Where: enteroendocrine_crypt&villi	0.876642	0.939478	0.91876	-0.943661	-0.966423	-0.824797
Gene: Trp53i11	Type_Where: enteroendocrine_crypt&villi	0.822983	0.963123	0.938366	-1.07164	-0.836994	-0.815839
Gene: Ace	Type_Where: Enterocyte_villi	-0.912866	-0.912866	-0.912866	0.907425	0.918099	0.913074
Gene: H2-T3	Type_Where: Enterocyte_villi	-0.912675	-0.912675	-0.912675	0.949834	0.900122	0.88807
Gene: Dpep1	Type_Where: Enterocyte_villi	-0.912864	-0.912864	-0.912864	0.906425	0.913265	0.918901
Gene: Gstp2	Type_Where: Enterocyte_villi	-0.408248	-0.408248	-0.408248	-0.408248	2.04124	-0.408248
Gene: Cd36	Type_Where: Enterocyte_villi	-0.912867	-0.912867	-0.912867	0.917932	0.911008	0.909662
Gene: Ggt1	Type_Where: Enterocyte_villi	-0.912864	-0.912864	-0.912864	0.908124	0.910443	0.920024
Gene: Lrrc19	Type_Where: Enterocyte_villi	-0.912849	-0.912849	-0.912849	0.91009	0.903614	0.924844
Gene: Pik3r4	Type_Where: Enterocyte_villi	-0.408248	-0.408248	-0.408248	-0.408248	2.04124	-0.408248
Gene: Dusp12	Type_Where: Enterocyte_villi	1.23365	1.34669	-0.645085	-0.645085	-0.645085	-0.645085
Gene: Abcg8	Type_Where: Enterocyte_villi	-0.912821	-0.912821	-0.912821	0.896017	0.929057	0.913388
Gene: Slc15a1	Type_Where: Enterocyte_villi	-0.912868	-0.912868	-0.912868	0.910486	0.910837	0.917281
Gene: Treh	Type_Where: Enterocyte_villi	-0.912863	-0.912863	-0.912863	0.91939	0.913361	0.905836
Gene: Slc7a8	Type_Where: Enterocyte_villi	-0.912862	-0.912862	-0.912862	0.920109	0.905969	0.912507
Gene: Adh4	Type_Where: Enterocyte_villi	-0.912866	-0.912866	-0.912866	0.918882	0.909974	0.909742
Gene: Slc26a3	Type_Where: Enterocyte_villi	-0.912836	-0.912836	-0.912836	0.904689	0.904958	0.92886
Gene: Rdh7	Type_Where: Enterocyte_villi	-1.03392	-0.964539	-0.725251	0.92226	0.873412	0.928042
Gene: Cyp2d26	Type_Where: Enterocyte_villi	-0.834566	-0.953877	-0.947551	0.930612	0.899158	0.906224
Gene: Ace2	Type_Where: Enterocyte_villi	-1.07337	-0.868523	-0.784598	0.910878	0.904025	0.911587
Gene: Enpep	Type_Where: Enterocyte_villi	-0.867503	-0.806622	-1.05439	0.940181	0.862268	0.926071
Gene: Cyp3a25	Type_Where: Enterocyte_villi	-0.630975	-1.04301	-1.03369	0.932709	0.899652	0.875311
Gene: Slc3a1	Type_Where: Enterocyte_villi	-1.00992	-0.914015	-0.807224	0.851616	0.912858	0.966682
Gene: Apoa1	Type_Where: Enterocyte_villi	-0.756677	-1.05939	-0.907857	0.975281	0.853488	0.895158
Gene: Aoc1	Type_Where: Enterocyte_villi	-0.873577	-0.922447	-0.941592	0.904814	0.893082	0.939721
Gene: Ugt2b17	Type_Where: Enterocyte_villi	-0.966105	-0.883542	-0.887713	0.925258	0.906982	0.90512
Gene: Mme	Type_Where: Enterocyte_villi	-0.893231	-0.928276	-0.916902	0.906804	0.920796	0.910809
Gene: Dhrs11	Type_Where: Enterocyte_villi	-0.887899	-0.855783	-0.991861	0.890308	0.908663	0.936571
Gene: Khk	Type_Where: Enterocyte_villi	-0.916378	-0.938937	-0.879875	0.865837	0.873226	0.996128
Gene: Arg2	Type_Where: Enterocyte_villi	-0.86471	-0.91048	-0.961823	0.900574	0.939563	0.896876
Gene: Slc26a6	Type_Where: Enterocyte_villi	-0.904553	-0.712715	-1.10027	0.89988	0.881487	0.936172
Gene: Pbld2	Type_Where: Enterocyte_villi	-0.901997	-0.994451	-0.838775	0.904276	0.911722	0.919224
Gene: Mep1b	Type_Where: Enterocyte_villi	-0.90764	-0.956808	-0.87279	0.941709	0.888614	0.906915
Gene: Reg3b	Type_Where: Enterocyte_villi	0.293262	-1.27003	-1.27003	0.720892	0.808774	0.717123
Gene: Bche	Type_Where: Enterocyte_villi	-0.927243	-0.887845	-0.923194	0.922778	0.900156	0.915349
Gene: Slc2a2	Type_Where: Enterocyte_villi	-0.762892	-1.00354	-0.93027	1.06494	1.01598	0.615788
Gene: Npc1l1	Type_Where: Enterocyte_villi	-0.994135	-0.905974	-0.826288	0.849754	1.05053	0.826114
Gene: Fabp1	Type_Where: Enterocyte_villi	-0.966701	-0.919278	-0.850289	0.937759	0.880274	0.918234
Gene: Abcg5	Type_Where: Enterocyte_villi	-1.02292	-0.889496	-0.818934	0.884833	0.968118	0.878402
Gene: Slc5a1	Type_Where: Enterocyte_villi	-0.893238	-0.8657	-0.977783	0.912346	0.905777	0.918598
Gene: Shpk	Type_Where: Enterocyte_villi	-0.909167	-0.81897	-0.995217	0.755064	1.03435	0.933944
Gene: Ces1f	Type_Where: Enterocyte_villi	-0.80375	-0.972991	-0.957058	0.904849	0.918716	0.910234
Gene: Aldh1a1	Type_Where: Enterocyte_villi	-0.875256	-0.946905	-0.915326	0.880586	0.927127	0.929774
Gene: Rbp2	Type_Where: Enterocyte_villi	-0.824771	-1.01247	-0.896124	0.909116	0.887666	0.936579
Gene: Papss2	Type_Where: Enterocyte_villi	-0.911423	-0.92531	-0.901785	0.913308	0.918316	0.906894
Gene: Ephx2	Type_Where: Enterocyte_villi	-0.880053	-0.991958	-0.863638	0.885662	0.92891	0.921077
Gene: Cyp4v2	Type_Where: Enterocyte_villi	-0.947311	-1.05085	-0.72285	0.956422	0.836555	0.928031
Gene: Abat	Type_Where: Enterocyte_villi	-0.796398	-0.819399	-1.08058	1.14166	0.691538	0.863181
Gene: Fmo5	Type_Where: Enterocyte_villi	-0.89862	-0.87279	-0.965512	0.882958	0.914713	0.939251
Gene: Btnl1	Type_Where: Enterocyte_villi	-0.279416	-1.15668	-1.15694	0.812847	0.901015	0.879177
Gene: Dpyd	Type_Where: Enterocyte_villi	-1.12237	-0.873703	-0.719406	0.896682	0.935134	0.883665
Gene: Sult1d1	Type_Where: Enterocyte_villi	-0.882199	-0.910382	-0.945291	0.893268	0.91368	0.930923
Gene: Gda	Type_Where: Enterocyte_villi	-1.01675	-0.80574	-0.887074	1.04029	0.999964	0.66931
Gene: St3gal4	Type_Where: Enterocyte_villi	-1.01208	-0.947376	-0.770237	0.922551	0.882151	0.924993
Gene: Maob	Type_Where: Enterocyte_villi	-0.89029	-0.902312	-0.94545	0.903543	0.928255	0.906254
Gene: Tm6sf2	Type_Where: Enterocyte_villi	-0.892234	-0.840705	-1.00125	0.887179	0.893292	0.953716
Gene: Sult1b1	Type_Where: Enterocyte_villi	-0.883815	-0.89315	-0.960207	0.8844	0.943878	0.908893
Gene: S100g	Type_Where: Enterocyte_villi	-0.639758	-1.3189	-0.70109	0.908106	0.854426	0.897213
Gene: Xdh	Type_Where: Enterocyte_villi	-0.96694	-0.913363	-0.856464	0.915332	0.893098	0.928337
Gene: Aldob	Type_Where: Enterocyte_villi	-0.940276	-0.880123	-0.917698	0.916165	0.913804	0.908129
Gene: Cobl	Type_Where: Enterocyte_villi	-0.578287	-1.25618	-0.831923	1.01754	0.844031	0.804812
Gene: Apoa4	Type_Where: Enterocyte_villi	-0.909048	-0.899145	-0.929151	0.885191	0.965135	0.887018
Gene: Pfkfb4	Type_Where: Enterocyte_villi	-0.987934	-0.706242	-1.00398	0.756463	1.14392	0.797777
Gene: Cyp4f14	Type_Where: Enterocyte_villi	-1.17812	-0.750206	-0.719279	1.2412	0.737032	0.669373
Gene: Apob	Type_Where: Enterocyte_villi	-0.860293	-0.970233	-0.906275	0.928772	0.896676	0.911353
Gene: Abcc2	Type_Where: Enterocyte_villi	-0.846504	-0.841642	-1.04314	0.903106	0.924022	0.904161
Gene: Ugt1a1	Type_Where: Enterocyte_villi	-0.989621	-0.88287	-0.863559	0.907953	0.921379	0.906718
Gene: Fmo4	Type_Where: Enterocyte_villi	0.239634	-1.29337	-1.22616	0.657551	0.905849	0.716496
Gene: Ces2a	Type_Where: Enterocyte_villi	-0.877991	-0.88512	-0.973664	0.890098	0.911343	0.935334
Gene: Agpat9	Type_Where: Enterocyte_villi	-1.16107	-0.721748	-0.795719	0.965271	1.07847	0.634795
Gene: Aldh1a7	Type_Where: Enterocyte_villi	-0.924794	-0.95	-0.862641	0.914705	0.900179	0.92255
Gene: Naip1	Type_Where: Enterocyte_villi	-0.676951	-0.539683	-1.40162	0.893607	0.852667	0.871984
Gene: Cyp3a13	Type_Where: Enterocyte_villi	-0.885688	-0.90435	-0.946961	0.871841	0.905604	0.959554
Gene: Slc25a45	Type_Where: Enterocyte_villi	0.43789	-1.2834	-1.2834	0.663632	0.740361	0.724911
Gene: Cda	Type_Where: Enterocyte_villi	-0.911331	-0.926942	-0.898656	0.961427	0.855138	0.920364
Gene: Dak	Type_Where: Enterocyte_villi	-0.930696	-0.903427	-0.904314	0.910223	0.905374	0.92284
Gene: Anpep	Type_Where: Enterocyte_villi	-0.911572	-0.90935	-0.916652	0.944751	0.863206	0.929617
Gene: Abcg2	Type_Where: Enterocyte_villi	-1.01086	-0.993077	-0.714029	0.99709	0.800327	0.920549
Gene: Crat	Type_Where: Enterocyte_villi	-0.926627	-0.846917	-0.963041	0.927438	0.903938	0.905208
Gene: Gstm6	Type_Where: Enterocyte_villi	-0.918287	-0.848311	-0.91762	1.25377	0.72053	0.709914
Gene: Gsta1	Type_Where: Enterocyte_villi	-0.921566	-0.908665	-0.90829	0.923119	0.913429	0.901973
Gene: Lipe	Type_Where: Enterocyte_villi	-0.899619	-0.470489	-1.21735	0.44965	1.06206	1.07575
Gene: Dgat1	Type_Where: Enterocyte_villi	-0.86754	-0.896752	-0.972695	0.915676	0.914287	0.907023
Gene: Gstm3	Type_Where: Enterocyte_villi	-0.893664	-0.87321	-0.970177	0.900624	0.929806	0.906621
Gene: Ces2e	Type_Where: Enterocyte_villi	-0.909525	-0.871624	-0.953668	0.829352	0.965639	0.939824
Gene: Mttp	Type_Where: Enterocyte_villi	-0.894859	-0.906431	-0.936455	0.912378	0.879167	0.946201
Gene: Maoa	Type_Where: Enterocyte_villi	-0.890146	-0.90451	-0.943372	0.906608	0.898924	0.932496
Gene: Smpdl3a	Type_Where: Enterocyte_villi	-1.0864	-0.973861	-0.645391	0.957377	0.803457	0.944819
Gene: Pm20d1	Type_Where: Enterocyte_villi	-0.770516	-0.951486	-1.00773	0.941314	0.885013	0.903405
Gene: Cmbl	Type_Where: Enterocyte_villi	-0.981628	-0.834522	-0.919296	0.900457	0.902318	0.93267
Gene: Naprt	Type_Where: Enterocyte_villi	-1.07967	-0.730883	-0.911125	0.892754	0.898923	0.930001
Gene: Acad11	Type_Where: Enterocyte_villi	-1.00672	-0.787624	-0.937333	0.906274	0.90303	0.922374
Gene: Ccl25	Type_Where: Enterocyte_villi	-0.840971	-1.0657	-0.798892	1.01815	0.672636	1.01478
Gene: Ces2c	Type_Where: Enterocyte_villi	-0.856642	-0.901992	-0.976893	0.861764	0.929074	0.944689
Gene: Thnsl2	Type_Where: Enterocyte_villi	-0.870565	-0.970615	-0.891897	0.849413	1.00871	0.874951
Gene: Gramd3	Type_Where: Enterocyte_villi	-0.801295	-1.02582	-0.880311	1.00891	1.03674	0.661776
Gene: Ugt2a3	Type_Where: Enterocyte_villi	-0.92923	-0.873947	-0.928357	0.852254	0.842895	1.03639
Gene: Ms4a10	Type_Where: Enterocyte_villi	0.478735	-1.28631	-1.28631	0.698892	0.706517	0.688478
Gene: Hpgd	Type_Where: Enterocyte_villi	0.470522	-1.28584	-1.28584	0.690075	0.698667	0.712407
Gene: Mogat2	Type_Where: Enterocyte_villi	-1.0144	-0.834292	-0.884635	0.924293	0.874984	0.934052
Gene: Hectd3	Type_Where: Enterocyte_villi	-0.977679	-0.96473	-0.769468	1.03171	0.990835	0.689333
Gene: Retsat	Type_Where: Enterocyte_villi	-0.997415	-0.837152	-0.899523	0.907244	0.872047	0.954799
Gene: Sult2b1	Type_Where: Enterocyte_villi	-0.938042	-1.12307	-0.616931	0.691922	1.10943	0.876692
Gene: Fahd1	Type_Where: Enterocyte_villi	-0.452758	-1.5166	-0.530883	0.965518	0.540232	0.994493
Gene: Cyp2j6	Type_Where: Enterocyte_villi	-0.953384	-0.832222	-0.949057	0.854835	0.931608	0.948219
Gene: Hkdc1	Type_Where: Enterocyte_villi	-0.959158	-0.840416	-0.935477	0.964039	0.907714	0.863298
Gene: Bpnt1	Type_Where: Enterocyte_villi	-0.914727	-0.903527	-0.918867	0.905134	0.864816	0.967172
Gene: Gpd1	Type_Where: Enterocyte_villi	-0.959699	-0.853089	-0.92335	0.913552	0.871575	0.951011
Gene: Hnf4g	Type_Where: Enterocyte_villi	-0.85927	-0.931328	-0.946396	0.88067	0.934089	0.922234
Gene: Tmem135	Type_Where: Enterocyte_villi	-0.891486	-0.86434	-0.885874	1.18502	0.405724	1.05096
Gene: Tmem236	Type_Where: Enterocyte_villi	-0.771078	-0.980913	-0.978582	0.900088	0.907157	0.923328
Gene: Rab17	Type_Where: Enterocyte_villi	-1.05974	-0.86237	-0.804491	0.932364	0.956695	0.837547
Gene: Dnm1	Type_Where: Enterocyte_villi	-0.789468	-1.11454	-0.751664	1.26518	0.727756	0.662741
Gene: Gpt	Type_Where: Enterocyte_villi	-1.03923	-0.947284	-0.737522	0.861096	0.900137	0.962801
Gene: Entpd5	Type_Where: Enterocyte_villi	-0.871109	-0.901431	-0.962384	0.835179	0.963443	0.936302
Gene: Casp1	Type_Where: Enterocyte_villi	-0.798621	-1.00202	-0.931701	0.911613	0.937887	0.882846
Gene: Agmo	Type_Where: Enterocyte_villi	-0.875695	-0.768732	-1.07736	0.992988	0.88798	0.840818
Gene: Zzef1	Type_Where: Enterocyte_villi	-1.22687	-0.64627	-0.81617	0.904719	0.886013	0.898582
Gene: Galm	Type_Where: Enterocyte_villi	-0.957477	-0.937223	-0.841362	0.881815	0.938219	0.916028
Gene: Fam213b	Type_Where: Enterocyte_villi	-0.963566	-0.822507	-0.946297	0.995039	0.880528	0.856803
Gene: Casp7	Type_Where: Enterocyte_villi	-0.995066	-0.936438	-0.799775	0.912474	0.851715	0.967089
Gene: Hsd17b2	Type_Where: Enterocyte_villi	-1.02612	-0.783231	-0.92049	0.942597	0.912535	0.874709
