		ENRC1	ENRC2	ENRC3	ENRI1	ENRI2	ENRI3
Gene: Hagh	Type_Where: Enterocyte_villi	-0.803073	-0.990959	-0.939115	0.883914	0.925337	0.923896
Gene: Hadh	Type_Where: Enterocyte_villi	-0.95789	-0.822202	-0.95407	0.945388	0.930198	0.858577
Gene: Cideb	Type_Where: Enterocyte_villi	0.262112	0.277722	-2.02836	0.516907	0.504339	0.467284
Gene: Idh1	Type_Where: Enterocyte_villi	-0.962824	-0.79944	-0.97	0.856732	0.928666	0.946866
Gene: 37316	Type_Where: Enterocyte_villi	-0.957969	-0.789784	-0.984629	0.897347	0.925655	0.90938
Gene: Acaa1a	Type_Where: Enterocyte_villi	-0.874806	-0.919026	-0.94344	0.952575	0.897769	0.886927
Gene: Akr1b7	Type_Where: Enterocyte_villi	-0.922969	-0.905937	-0.90905	0.951209	0.891644	0.895102
Gene: Ehhadh	Type_Where: Enterocyte_villi	-0.888654	-0.862331	-0.98372	0.974605	0.871701	0.888399
Gene: Sec23a	Type_Where: Enterocyte_villi	-0.972411	-0.86234	-0.89974	0.870774	0.875801	0.987917
Gene: Acaa2	Type_Where: Enterocyte_villi	-0.904539	-0.819723	-1.00864	0.876237	0.951805	0.904863
Gene: Krt20	Type_Where: Enterocyte_villi	-0.859445	-0.860837	-1.01228	0.939735	0.84457	0.94826
Gene: Nlrp6	Type_Where: Enterocyte_villi	-0.83672	-1.16345	-0.705724	0.901795	0.840293	0.963804
Gene: Gnpda1	Type_Where: Enterocyte_villi	-0.385328	-1.0354	-1.19699	0.732491	1.07129	0.813936
Gene: Hdhd3	Type_Where: Enterocyte_villi	-0.909136	-0.879232	-0.949378	0.893354	0.930272	0.91412
Gene: Acox1	Type_Where: Enterocyte_villi	-0.867283	-0.903894	-0.965672	0.897761	0.895289	0.943798
Gene: Acot11	Type_Where: Enterocyte_villi	-1.06735	-0.789478	-0.869665	0.895076	0.877097	0.954316
Gene: Gna11	Type_Where: Enterocyte_villi	-0.872464	-0.894972	-0.969565	0.928641	0.891625	0.916736
Gene: Tmem120a	Type_Where: Enterocyte_villi	-1.03765	-0.431248	-1.17986	0.819204	0.898898	0.930658
Gene: Cndp2	Type_Where: Enterocyte_villi	-0.965048	-0.875415	-0.896913	0.90548	0.921649	0.910247
Gene: Ugt1a7c	Type_Where: Enterocyte_villi	-0.857538	-0.867119	-1.00982	0.900328	0.93047	0.903678
Gene: Ctss	Type_Where: Enterocyte_villi	0.280978	-2.03077	0.30585	0.546463	0.416237	0.481243
Gene: Abr	Type_Where: Enterocyte_villi	-0.927406	-0.972794	-0.811696	1.0827	0.681637	0.947557
Gene: Acsl5	Type_Where: Enterocyte_villi	-0.898755	-0.871099	-0.966093	0.855834	0.950628	0.929486
Gene: Pttg1ip	Type_Where: Enterocyte_villi	-1.09859	-0.708259	-0.735005	0.226371	1.05964	1.25585
Gene: Acp5	Type_Where: Enterocyte_villi	-0.73155	-0.785554	-1.18618	0.844645	0.930324	0.92832
Gene: Tep1	Type_Where: Enterocyte_villi	-0.84556	-1.01561	-0.839646	1.0914	0.981187	0.628236
Gene: Itfg3	Type_Where: Enterocyte_villi	-0.873828	-0.879553	-0.983114	0.919263	0.901986	0.915246
Gene: Trim31	Type_Where: Enterocyte_villi	-0.910725	-1.07514	-0.735846	0.880188	0.958424	0.883103
Gene: Scp2	Type_Where: Enterocyte_villi	-0.930788	-0.834032	-0.970776	0.885382	0.931069	0.919145
Gene: Slc27a4	Type_Where: Enterocyte_villi	-0.85795	-0.809697	-1.05865	0.827169	0.953245	0.945881
Gene: Cyb5r3	Type_Where: Enterocyte_villi	-0.794555	-0.803736	-1.11704	0.801259	0.980143	0.933927
Gene: Lrp1	Type_Where: Enterocyte_villi	-1.68839	-0.0409871	-0.566663	0.768664	0.577596	0.949781
Gene: Prap1	Type_Where: Enterocyte_villi	-0.931637	-0.92337	-0.881932	0.957535	0.861213	0.918191
Gene: Mical2	Type_Where: Enterocyte_villi	-0.778373	-0.891001	-0.944239	1.01728	0.351141	1.2452
Gene: Ugdh	Type_Where: Enterocyte_villi	-0.912809	-0.988003	-0.833749	0.890321	0.955356	0.888884
Gene: Tspan15	Type_Where: Enterocyte_villi	-0.905163	-0.653439	-1.12443	1.13795	0.752881	0.792199
Gene: Slc43a2	Type_Where: Enterocyte_villi	-1.28905	-1.28905	0.539119	0.676191	0.671943	0.690857
Gene: Slc7a7	Type_Where: Enterocyte_villi	-1.04121	-0.958795	-0.722152	0.910186	0.855743	0.956224
Gene: Klc4	Type_Where: Enterocyte_villi	-0.898713	-0.876813	-0.961833	0.923123	0.891225	0.923012
Gene: Myo7a	Type_Where: Enterocyte_villi	-1.0802	-1.00701	-0.586061	0.843097	0.702895	1.12728
Gene: Gsta4	Type_Where: Enterocyte_villi	-0.919101	-0.829677	-0.986197	0.908145	0.934892	0.891938
Gene: Soat2	Type_Where: Enterocyte_villi	-0.932773	-0.968632	-0.827522	0.793138	1.01365	0.922139
Gene: Reep6	Type_Where: Enterocyte_villi	-0.830621	-0.844888	-1.04741	0.858654	1.04198	0.82229
Gene: Dhrs1	Type_Where: Enterocyte_villi	-0.785914	-0.893309	-1.04485	0.877918	0.828941	1.01722
Gene: Abcb1a	Type_Where: Enterocyte_villi	-0.919402	-0.858111	-0.958416	0.935117	0.856383	0.944429
Gene: Agpat2	Type_Where: Enterocyte_villi	-0.758334	-1.27352	-0.631349	0.726831	0.941611	0.994764
Gene: Acy1	Type_Where: Enterocyte_villi	-0.9816	-0.883828	-0.869762	0.863282	0.963799	0.908108
Gene: Chp2	Type_Where: Enterocyte_villi	-1.28946	-1.28946	0.550278	0.67533	0.679581	0.673722
Gene: Decr1	Type_Where: Enterocyte_villi	-0.901156	-0.912235	-0.923198	0.979777	0.866265	0.890547
Gene: Mpp1	Type_Where: Enterocyte_villi	-0.874596	-0.974426	-0.885041	0.945521	0.960702	0.82784
Gene: Acadm	Type_Where: Enterocyte_villi	-0.909954	-0.854115	-0.971719	0.871238	0.911003	0.953547
Gene: Mvp	Type_Where: Enterocyte_villi	-0.863659	-0.934146	-0.939136	0.889485	0.894099	0.953357
Gene: Epb41l3	Type_Where: Enterocyte_villi	-0.94409	-0.926931	-0.866187	0.946218	0.889858	0.901131
Gene: Galt	Type_Where: Enterocyte_villi	-1.02931	-0.835247	-0.819269	0.92099	1.17269	0.590143
Gene: Pgm1	Type_Where: Enterocyte_villi	-0.9381	-0.82325	-0.973388	0.887533	0.901857	0.945348
Gene: Coro2a	Type_Where: Enterocyte_villi	-0.89515	-0.84086	-0.998586	0.8828	0.942879	0.908916
Gene: Ckmt1	Type_Where: Enterocyte_villi	-0.924848	-0.83508	-0.974385	0.972374	0.889553	0.872385
Gene: Gpr128	Type_Where: Enterocyte_villi	-0.870363	-0.888485	-0.974597	0.819587	0.962925	0.950934
Gene: Bcl2l15	Type_Where: Enterocyte_villi	0.300534	0.294954	-2.02919	0.404842	0.437285	0.591574
Gene: Gstk1	Type_Where: Enterocyte_villi	-0.963056	-0.907515	-0.864843	0.97412	0.903	0.858294
Gene: Tmem253	Type_Where: Enterocyte_villi	-0.526461	-0.840694	-1.02287	1.61557	0.214263	0.560194
Gene: Vmp1	Type_Where: Enterocyte_villi	-0.623813	-0.873146	-1.17972	0.775316	0.795697	1.10566
Gene: Rmdn3	Type_Where: Enterocyte_villi	-0.88102	-0.85654	-0.994127	0.882857	0.842777	1.00605
Gene: Ggact	Type_Where: Enterocyte_villi	-0.980417	-0.580376	-1.09322	0.562664	1.00461	1.08674
Gene: Erbb3	Type_Where: Enterocyte_villi	-0.97458	-0.978939	-0.727246	0.737463	0.715795	1.22751
Gene: Casp6	Type_Where: Enterocyte_villi	-1.23474	-0.378066	-0.924027	0.408758	1.21767	0.910412
Gene: Ccs	Type_Where: Enterocyte_villi	-1.07457	-0.789154	-0.860405	0.874838	0.983634	0.865657
Gene: Snx9	Type_Where: Enterocyte_villi	-0.970215	-0.902672	-0.86209	0.884127	0.980923	0.869929
Gene: Txndc17	Type_Where: Enterocyte_villi	-0.781528	-1.03812	-0.899593	0.848918	0.807576	1.06274
Gene: Pex11a	Type_Where: Enterocyte_villi	0.327674	0.3212	-2.03653	0.456562	0.472049	0.459046
Gene: Gsdmdc1	Type_Where: Enterocyte_villi	-1.02321	-0.976674	-0.716042	0.769935	0.963227	0.982764
Gene: Stom	Type_Where: Enterocyte_villi	-0.43207	-1.38041	-0.763346	1.01891	0.58493	0.97199
Gene: Aldh9a1	Type_Where: Enterocyte_villi	-0.89278	-0.889819	-0.953747	0.869546	0.895	0.971801
Gene: Hsd17b4	Type_Where: Enterocyte_villi	-0.929089	-0.789034	-1.0134	0.914194	0.900064	0.917264
Gene: Pls1	Type_Where: Enterocyte_villi	-1.02998	-0.764252	-0.932921	0.848325	0.933289	0.945537
Gene: Ccdc134	Type_Where: Enterocyte_villi	-0.83182	-1.03277	-0.852877	0.895936	0.748966	1.07257
Gene: Pcyt1a	Type_Where: Enterocyte_villi	-0.827401	-1.02485	-0.878878	0.851934	0.9638	0.915398
Gene: Mylk	Type_Where: Enterocyte_villi	-0.900832	-0.973044	-0.861605	0.949879	0.854935	0.930667
Gene: Sar1b	Type_Where: Enterocyte_villi	-1.01516	-0.810197	-0.901342	0.880602	1.02584	0.820254
Gene: Frk	Type_Where: Enterocyte_villi	-0.822232	-0.957092	-0.949796	0.880206	1.02884	0.820071
Gene: Lypla1	Type_Where: Enterocyte_villi	-0.871131	-1.04936	-0.801449	0.861944	1.04157	0.818433
Gene: Adipor2	Type_Where: Enterocyte_villi	-1.19791	-0.198538	-1.03764	1.36861	0.596641	0.468837
Gene: Bco2	Type_Where: Enterocyte_villi	-0.527107	-1.05723	-1.07756	1.00821	0.999256	0.654427
Gene: Aldh1l1	Type_Where: Enterocyte_villi	-0.97862	-0.873837	-0.881724	0.862196	0.882476	0.989509
Gene: Mdh2	Type_Where: Enterocyte_villi	-0.751398	-0.905671	-1.06634	0.845937	0.937389	0.940087
Gene: Abhd3	Type_Where: Enterocyte_villi	-0.372949	-1.28371	-0.817379	0.91891	0.281948	1.27318
Gene: Ilvbl	Type_Where: Enterocyte_villi	-0.870608	-0.559644	-1.23824	0.915792	0.77403	0.978673
Gene: Faah	Type_Where: Enterocyte_villi	-0.789024	-1.16683	-0.65937	0.794335	1.29281	0.528076
Gene: Ogdh	Type_Where: Enterocyte_villi	-0.978708	-0.71955	-1.02282	0.902354	0.838345	0.980381
Gene: Lpcat3	Type_Where: Enterocyte_villi	-1.02612	-0.529537	-1.12194	1.0009	0.822766	0.853925
Gene: Tor1aip2	Type_Where: Enterocyte_villi	-0.953527	-0.729458	-1.03408	0.827599	0.846241	1.04322
Gene: Akr7a2	Type_Where: Enterocyte_villi	-1.02266	-0.90561	-0.784996	0.721118	1.07815	0.913997
Gene: Abcd3	Type_Where: Enterocyte_villi	-0.845454	-0.706923	-1.14135	0.727527	1.08439	0.881814
Gene: Sgpl1	Type_Where: Enterocyte_villi	-0.906972	-0.793867	-1.02846	0.965922	0.852453	0.910919
Gene: Plin3	Type_Where: Enterocyte_villi	-1.0653	-0.921168	-0.729748	0.788862	1.01069	0.916664
Gene: Parp9	Type_Where: Enterocyte_villi	-1.15667	-0.903807	-0.495445	1.34364	0.778755	0.433526
Gene: Rfk	Type_Where: Enterocyte_villi	-0.877455	-0.787791	-1.05833	0.909527	0.815433	0.998614
Gene: Vat1	Type_Where: Enterocyte_villi	-0.870578	-0.887961	-0.968954	1.05154	0.885922	0.790027
Gene: Hadha	Type_Where: Enterocyte_villi	-0.816475	-0.884189	-1.03052	0.866293	0.921548	0.943342
Gene: Ap2a2	Type_Where: Enterocyte_villi	-0.982453	-0.731319	-1.00652	0.936411	0.794731	0.989149
Gene: Sqrdl	Type_Where: Enterocyte_villi	-0.921093	-0.761679	-1.04213	0.828017	0.929759	0.967126
Gene: Cdh17	Type_Where: Enterocyte_villi	-0.888154	-0.91635	-0.926019	1.03061	0.790943	0.908968
Gene: Spint1	Type_Where: Enterocyte_villi	-0.484241	-1.18429	-0.730896	0.172311	1.51295	0.71417
Gene: Atp6v0a2	Type_Where: Enterocyte_villi	-1.06141	-0.870822	-0.785507	0.911278	0.769147	1.03732
Gene: Pepd	Type_Where: Enterocyte_villi	-0.970799	-0.842987	-0.921973	0.87496	0.935064	0.925735
Gene: Atp1a1	Type_Where: Enterocyte_villi	-0.894	-0.699646	-1.10811	0.983714	0.717908	1.00013
Gene: Dnpep	Type_Where: Enterocyte_villi	-0.947028	-1.00638	-0.762559	0.728009	1.03165	0.95631
Gene: Nipsnap3b	Type_Where: Enterocyte_villi	-1.14236	-0.651683	-0.828829	1.24526	0.893483	0.48413
Gene: Sfxn1	Type_Where: Enterocyte_villi	-1.00768	-0.904803	-0.80929	1.01558	0.743544	0.962647
Gene: Acp6	Type_Where: Enterocyte_villi	-1.11518	-0.559533	-1.01387	0.951459	0.842931	0.894186
Gene: Dqx1	Type_Where: Enterocyte_villi	-1.2905	-1.2905	0.594172	0.652054	0.676508	0.658273
Gene: Abhd6	Type_Where: Enterocyte_villi	-1.22269	-0.127058	-1.07859	0.320264	1.0319	1.07617
Gene: Cyb5b	Type_Where: Enterocyte_villi	-1.0675	-0.700128	-0.903796	0.856043	1.20163	0.613746
Gene: Xpnpep1	Type_Where: Enterocyte_villi	-1.09576	-0.831565	-0.745425	1.20839	0.831562	0.632801
Gene: Gpi	Type_Where: Enterocyte_villi	-1.07978	-0.824802	-0.821282	0.868237	0.933511	0.924116
Gene: Optn	Type_Where: Enterocyte_villi	-0.799024	-0.995904	-0.921548	0.870168	1.09472	0.751592
Gene: Rufy3	Type_Where: Enterocyte_villi	-2.03976	0.345726	0.384545	0.450298	0.436946	0.422244
Gene: Pld1	Type_Where: Enterocyte_villi	-0.891377	-0.872232	-0.957135	1.10855	0.79967	0.812519
Gene: Slc46a1	Type_Where: Enterocyte_villi	-1.13871	-0.424703	-1.07662	1.0274	0.743069	0.869566
Gene: Ttyh2	Type_Where: Enterocyte_villi	-0.766986	-0.993606	-0.787261	0.913275	0.253949	1.38063
Gene: Pex19	Type_Where: Enterocyte_villi	-1.03689	-1.29307	-0.131069	0.570405	1.19334	0.697286
Gene: Gng12	Type_Where: Enterocyte_villi	-0.955687	-1.02184	-0.722923	1.03874	0.65727	1.00445
Gene: Mcu	Type_Where: Enterocyte_villi	-0.923468	-0.401975	-1.2669	0.5618	0.973851	1.05669
Gene: Tmem230	Type_Where: Enterocyte_villi	-0.36738	-1.02199	-1.21139	0.793465	1.1162	0.691097
Gene: Myo1d	Type_Where: Enterocyte_villi	-0.919439	-0.516909	-1.22901	0.811337	0.928964	0.925057
Gene: Pcsk5	Type_Where: Enterocyte_villi	-0.58598	-1.17655	-0.870841	0.571409	0.855403	1.20656
Gene: Pgd	Type_Where: Enterocyte_villi	-0.968566	-0.697829	-1.04675	0.784414	1.00863	0.920103
Gene: Pgm2	Type_Where: Enterocyte_villi	-1.06239	-0.646662	-0.977876	0.915144	0.673967	1.09782
Gene: Ezr	Type_Where: Enterocyte_villi	-1.02435	-0.727358	-0.950019	0.71497	0.862347	1.12441
Gene: Cast	Type_Where: Enterocyte_villi	-0.673901	-1.22942	-0.77201	0.906488	1.04604	0.722806
Gene: Gk	Type_Where: Enterocyte_villi	-1.09738	-0.327434	-1.08432	0.979939	0.326815	1.20238
Gene: Farp2	Type_Where: Enterocyte_villi	-1.2719	-0.749309	-0.603335	0.73542	1.20102	0.688104
Gene: Tubal3	Type_Where: Enterocyte_villi	-0.422777	0.326228	-1.81195	0.808897	0.843745	0.255855
Gene: Lpgat1	Type_Where: Enterocyte_villi	-1.06519	-0.150146	-1.15478	0.500152	1.44034	0.429629
Gene: Lad1	Type_Where: Enterocyte_villi	-1.10252	-0.819254	-0.779406	0.958729	0.686087	1.05637
Gene: Ccdc88c	Type_Where: Enterocyte_villi	-0.992374	-0.500226	-1.11924	1.17745	0.496823	0.937573
Gene: Aldh18a1	Type_Where: Enterocyte_villi	-0.998802	-0.551474	-1.13511	0.885928	0.954075	0.845382
Gene: Dlst	Type_Where: Enterocyte_villi	-0.888962	-0.795818	-1.03909	0.820727	1.02953	0.873608
Gene: Actn4	Type_Where: Enterocyte_villi	-0.935734	-0.566686	-1.15003	0.91421	0.610104	1.12814
Gene: Baiap2l1	Type_Where: Enterocyte_villi	-1.02188	-0.747039	-0.932349	0.666066	0.93467	1.10053
Gene: Itga3	Type_Where: Enterocyte_villi	-0.977654	-0.578795	-1.12339	0.738767	1.06416	0.876909
Gene: Tbc1d22a	Type_Where: Enterocyte_villi	-0.60533	-0.122446	-1.53823	0.550211	1.34664	0.369159
Gene: Fam3b	Type_Where: Enterocyte_villi	-1.8059	-0.478043	0.777669	0.483713	0.783913	0.238644
Gene: Itpk1	Type_Where: Enterocyte_villi	0.0900393	-1.48732	-0.41072	0.0263404	1.60611	0.175551
Gene: Upp1	Type_Where: Enterocyte_villi	0.378691	-2.04087	0.394028	0.428586	0.425599	0.413965
Gene: Aprt	Type_Where: Enterocyte_villi	-0.933971	-0.840911	-0.860588	0.413013	0.97031	1.25215
Gene: Tax1bp3	Type_Where: Enterocyte_villi	0.21302	-0.680874	-1.44714	1.40829	-0.12424	0.630947
Gene: Dbnl	Type_Where: Enterocyte_villi	-1.40416	-0.886307	-0.262728	0.874498	0.841452	0.837246
Gene: Stx12	Type_Where: Enterocyte_villi	-0.800484	-0.97854	-0.639663	0.883028	0.0489224	1.48674
Gene: Eno1	Type_Where: Enterocyte_villi	-0.925508	-0.903679	-0.842107	0.61415	0.779018	1.27813
Gene: Dst	Type_Where: Enterocyte_villi	-1.23453	-0.621097	-0.0854478	0.139583	1.74948	0.052017
Gene: Ptdss1	Type_Where: Enterocyte_villi	-0.125343	-0.772065	-0.66673	0.00155125	1.94809	-0.385505
Gene: Sco2	Type_Where: Enterocyte_villi	-0.154306	0.218758	-1.67549	-0.236528	1.3471	0.500465
Gene: Pccb	Type_Where: Enterocyte_villi	1.16399	-0.987019	-1.34095	0.349914	0.864735	-0.0506628
Gene: Frmd8	Type_Where: Enterocyte_villi	-1.17152	-0.159237	0.808939	-1.1808	0.623191	1.07942
Gene: Man1b1	Type_Where: Enterocyte_villi	-1.29426	0.76614	0.227198	0.695402	-1.228	0.833515
Gene: Cstb	Type_Where: Enterocyte_villi	-0.837562	-0.544903	1.89464	0.272452	-0.27008	-0.514541
Gene: Ckb	Type_Where: Enterocyte_villi	1.0278	-3.46E-05	-1.08761	0.832065	0.554699	-1.32691
Gene: Ppap2a	Type_Where: Enterocyte_villi	1.21046	-0.174731	0.733895	-0.201419	-1.70482	0.13662
Gene: Myo5b	Type_Where: Enterocyte_villi	0.263364	1.48377	0.512245	-1.44379	-0.565218	-0.250375
Gene: Gstm5	Type_Where: Enterocyte_villi	0.490186	0.822139	1.16572	-1.38143	-0.876381	-0.220235
Gene: Slc3a2	Type_Where: Enterocyte_villi	0.852907	1.12551	0.701977	-0.650503	-1.13662	-0.893272
Gene: Htra2	Type_Where: Enterocyte_villi	1.12609	1.02362	0.523449	-0.754023	-0.963644	-0.955492
Gene: Slc39a4	Type_Where: Enterocyte_villi	0.314853	1.2373	1.00461	-0.677938	-0.678527	-1.2003
Gene: Lgals3	Type_Where: Enterocyte_villi	0.932378	0.946001	0.840078	-1.09381	-0.729063	-0.895583
Gene: Srsf10	Type_Where: Enterocyte_villi	0.668163	1.0663	0.972523	-1.01457	-0.914321	-0.778089
Gene: Tmem65	Type_Where: tuft_villi	-0.408248	-0.408248	-0.408248	2.04124	-0.408248	-0.408248
Gene: Kctd12	Type_Where: tuft_villi	-0.912762	-0.912762	-0.912762	0.907977	0.891115	0.939195
Gene: Gpcpd1	Type_Where: tuft_villi	-0.912801	-0.912801	-0.912801	0.92981	0.917136	0.891458
Gene: Lzts2	Type_Where: tuft_villi	0.911877	0.913183	0.913552	-0.912871	-0.912871	-0.912871
Gene: Dclk1	Type_Where: tuft_villi	-0.912861	-0.912861	-0.912861	0.914501	0.919227	0.904856
